3719.63	9.50	31.26	121.60	151.25	92.88	1895.16	440.05	0.00	28.18	7.82	101.54	-9999.00	1270.57	5246.54	55.31	75.21	74.76	435.22	824.01	-8.12	-122.56	147.71	-0.24	-0.40	-0.55	498.22	605.07	76.72	104.87	101.59	93.11	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3720.64	9.00	29.82	121.91	151.92	93.57	1891.35	436.51	0.00	27.17	0.00	112.98	-9999.00	1150.72	5264.12	53.94	75.39	75.12	436.62	827.01	-8.10	-122.60	148.36	-0.24	-0.40	-0.55	0.00	0.00	78.44	104.88	102.55	86.88	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3721.65	18.98	30.07	121.12	152.03	95.33	1932.14	430.22	0.00	26.16	18.45	102.73	-9999.00	1102.78	5143.66	54.72	73.77	73.24	430.23	807.77	-8.11	-122.60	148.47	-0.24	-0.40	-0.54	212.28	218.37	71.49	104.86	102.54	86.88	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3722.66	11.64	30.94	120.11	152.27	93.10	1907.74	441.98	0.00	25.15	6.61	101.86	-9999.00	1198.66	5213.75	55.62	74.69	74.33	441.19	818.75	-8.10	-122.56	148.70	-0.24	-0.40	-0.53	381.28	671.35	83.20	104.87	102.55	86.89	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3723.67	17.84	29.84	120.08	152.39	93.17	1920.71	429.83	0.00	24.13	19.11	102.96	-9999.00	1219.21	5160.25	51.60	74.07	73.51	429.81	810.90	-8.10	-122.56	148.81	-0.24	-0.37	-0.51	250.42	233.78	71.04	104.88	102.55	86.89	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3724.68	19.17	29.75	120.05	152.39	94.82	1919.56	439.59	0.00	23.12	17.66	103.05	-9999.00	1202.09	5173.39	56.31	74.23	73.60	439.74	812.24	-8.11	-122.64	148.81	-0.24	-0.43	-0.55	230.38	250.06	80.85	104.86	102.55	86.88	64.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3725.69	18.11	30.16	121.06	152.35	93.47	1917.66	445.26	0.00	22.11	16.21	102.64	-9999.00	1157.57	5171.59	56.48	74.11	73.66	445.07	811.92	-8.11	-122.56	148.78	-0.24	-0.40	-0.58	234.73	262.30	86.56	104.84	102.54	86.87	64.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3726.70	18.68	30.71	121.30	152.27	94.92	1901.64	434.19	0.00	21.10	12.88	102.09	-9999.00	1157.57	5225.52	61.06	74.82	74.38	433.81	819.75	-8.10	-122.56	148.70	-0.24	-0.37	-0.54	230.00	333.57	75.45	104.88	102.55	86.85	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3727.71	16.45	30.16	121.48	152.23	95.45	1914.61	436.12	0.00	20.09	17.09	102.64	-9999.00	1071.97	5188.48	57.26	74.41	73.82	436.12	814.48	-8.11	-122.60	148.66	-0.24	-0.37	-0.55	240.15	231.16	77.35	104.86	102.55	86.91	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3728.73	18.58	30.11	121.27	152.15	97.15	1903.55	437.04	0.00	19.07	16.47	102.69	-9999.00	1030.87	5233.16	57.26	75.03	74.50	436.95	821.57	-8.11	-122.60	148.59	-0.24	-0.39	-0.56	206.26	232.57	78.26	104.88	102.55	86.88	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3729.74	16.92	30.07	121.82	152.46	97.54	1873.43	439.51	0.00	18.06	16.67	102.73	-9999.00	1024.03	5328.45	58.82	76.37	75.86	439.08	836.45	-8.11	-122.56	148.89	-0.24	-0.39	-0.55	229.09	232.44	80.80	104.86	102.54	86.87	64.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3730.75	17.32	30.66	121.82	152.66	99.15	1871.14	441.05	0.00	17.05	14.66	102.14	-9999.00	1034.30	5337.30	56.38	76.57	75.99	441.35	838.24	-8.11	-122.60	149.08	-0.25	-0.39	-0.54	226.34	267.43	83.03	104.86	102.54	86.87	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3731.76	19.18	29.52	122.25	152.54	99.11	1866.19	440.59	0.00	16.04	21.01	103.28	-9999.00	1020.60	5355.08	57.62	76.75	76.29	441.08	840.87	-8.11	-122.60	148.97	-0.24	-0.41	-0.54	202.44	184.73	82.52	104.91	102.54	86.87	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3732.77	22.27	30.07	122.15	152.78	98.81	1864.28	441.11	0.00	15.03	20.27	102.73	-9999.00	1000.06	5353.39	57.28	76.74	76.26	439.12	840.65	-8.11	-122.60	149.20	-0.24	-0.40	-0.54	170.78	187.63	83.24	104.99	102.55	86.56	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3733.78	19.49	29.75	122.09	152.81	98.61	1870.76	442.29	0.00	14.01	17.61	103.05	-9999.00	996.63	5337.51	55.70	76.54	76.04	442.00	838.38	-8.10	-122.60	149.23	-0.24	-0.39	-0.55	193.87	214.53	84.52	104.92	102.54	86.55	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3734.79	22.22	29.65	122.61	152.78	97.02	1870.38	437.52	0.00	13.00	22.84	103.15	-9999.00	1068.54	5374.09	58.09	76.49	77.08	437.52	843.81	-8.11	-122.56	149.20	-0.24	-0.40	-0.59	183.59	178.58	79.94	104.72	102.54	86.56	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3735.80	22.83	29.43	122.61	152.74	96.67	1869.62	438.16	0.00	11.99	21.62	103.37	-9999.00	1178.12	5341.20	55.48	76.60	76.10	438.14	839.00	-8.11	-122.64	149.16	-0.24	-0.39	-0.57	195.73	206.75	80.82	104.53	102.53	86.52	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3736.81	24.23	29.56	123.40	152.66	95.08	1872.29	439.31	0.00	10.98	19.52	103.24	-9999.00	1232.91	5357.54	57.87	76.58	76.52	439.29	841.22	-8.10	-122.56	149.08	-0.24	-0.37	-0.56	193.66	240.32	81.93	104.55	102.54	86.54	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3737.82	20.96	29.56	122.70	152.58	93.40	1864.66	439.33	0.00	9.97	19.02	103.24	-9999.00	1256.88	5352.27	56.77	76.71	76.27	439.37	840.56	-8.10	-122.56	149.00	-0.24	-0.40	-0.52	227.90	251.14	81.93	104.56	102.55	86.54	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3738.83	22.13	29.10	122.34	152.54	94.83	1869.24	440.16	0.00	8.95	21.88	103.69	-9999.00	1277.42	5339.93	55.87	76.53	76.12	440.19	838.74	-8.11	-122.56	148.97	-0.24	-0.40	-0.55	218.95	221.42	82.80	104.55	102.54	86.52	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3739.84	24.23	29.70	122.73	152.50	91.65	1741.90	440.89	0.00	7.94	21.90	103.10	-9999.00	1157.57	5105.83	55.11	79.03	66.88	441.33	801.70	-8.11	-122.60	148.93	-0.24	-0.39	-0.55	173.29	191.70	82.81	104.56	102.54	86.52	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3740.85	20.37	29.75	122.49	152.50	93.31	1803.28	440.48	0.00	6.93	17.09	103.05	-9999.00	1116.48	5238.89	55.89	75.25	74.48	440.51	822.70	-8.11	-122.56	148.93	-0.24	-0.39	-0.53	203.92	243.03	81.94	104.57	102.54	86.97	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3741.87	23.14	29.38	122.43	152.50	93.26	1805.95	442.37	0.00	5.92	23.35	103.42	-9999.00	1161.00	5235.67	54.87	75.52	74.15	442.42	822.35	-8.11	-122.60	148.93	-0.24	-0.39	-0.53	186.60	184.89	82.80	104.53	103.64	86.95	64.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3742.88	25.26	29.29	122.37	152.58	94.52	1805.57	442.47	0.00	4.91	24.32	103.51	-9999.00	1113.06	5236.39	55.57	75.60	74.07	442.47	822.35	-8.10	-122.60	149.00	-0.24	-0.37	-0.52	163.88	170.23	82.81	104.56	103.66	86.97	64.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3743.89	22.70	29.93	122.09	152.58	92.60	1821.20	443.55	0.00	3.89	18.56	102.87	-9999.00	1116.48	5265.93	56.94	74.72	75.76	443.08	826.82	-8.11	-122.60	149.00	-0.24	-0.40	-0.53	183.98	224.98	83.91	104.55	103.66	86.97	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3744.90	24.40	28.88	122.09	152.62	94.06	1803.66	444.42	0.00	2.88	23.45	103.92	-9999.00	1188.39	5240.36	56.53	75.65	74.10	444.44	822.83	-8.10	-122.60	149.04	-0.25	-0.42	-0.54	181.28	188.66	84.78	104.56	103.66	86.96	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3745.91	27.59	30.07	120.96	153.01	95.10	1824.63	443.24	0.00	34.03	23.37	102.73	-9999.00	1024.03	5249.75	53.09	74.59	75.53	444.36	824.87	-8.10	-122.56	149.42	-0.24	-0.38	-0.51	138.43	163.37	79.94	104.77	104.64	87.80	66.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3746.92	21.86	29.10	120.63	152.89	96.53	1825.39	443.36	0.00	33.02	22.30	103.69	-9999.00	1010.33	5248.59	53.60	74.53	75.55	443.34	824.60	-8.11	-122.56	149.31	-0.24	-0.40	-0.55	172.27	168.87	82.78	104.56	103.66	86.99	65.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3747.93	24.71	29.10	121.42	152.93	96.03	1825.78	444.40	0.00	32.01	24.65	103.69	-9999.00	1054.84	5249.33	54.04	74.53	75.56	444.35	824.65	-8.10	-122.60	149.35	-0.24	-0.40	-0.51	159.18	159.54	84.77	104.55	103.66	86.97	64.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3748.94	22.11	29.65	121.42	153.05	94.00	1827.68	445.51	0.00	31.00	20.35	103.15	-9999.00	1078.81	5232.62	53.45	74.15	75.47	445.51	822.09	-8.11	-122.56	149.46	-0.24	-0.37	-0.54	181.32	197.07	85.86	104.57	103.66	86.96	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3749.95	24.70	29.06	121.30	153.05	93.62	1829.59	447.51	0.00	29.99	23.75	103.74	-9999.00	1140.45	5240.67	55.28	74.48	75.32	447.47	823.08	-8.10	-122.56	149.46	-0.24	-0.40	-0.54	171.90	178.76	87.84	104.57	103.67	86.97	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3750.96	25.56	29.56	121.79	152.85	94.03	1833.02	448.33	0.00	28.97	23.21	103.24	-9999.00	1113.06	5227.08	54.82	74.10	75.32	448.35	820.99	-8.10	-122.56	149.27	-0.24	-0.37	-0.52	161.67	178.07	88.70	104.56	103.66	86.95	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3751.97	26.32	29.95	121.54	152.66	93.29	1836.07	448.37	0.00	27.96	26.51	105.85	-9999.00	1171.27	5213.83	54.21	73.94	75.12	448.39	818.99	-8.11	-122.60	149.08	-0.24	-0.40	-0.55	164.80	163.64	88.70	104.57	103.66	86.97	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3752.98	29.13	29.99	121.67	152.50	95.02	1824.25	449.41	0.00	26.95	27.88	107.81	-9999.00	1191.82	5250.07	55.09	74.45	75.63	449.39	824.60	-8.11	-122.64	148.93	-0.24	-0.42	-0.56	152.59	159.42	89.78	104.55	103.66	86.96	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3753.99	29.38	26.68	122.25	152.39	94.52	1825.39	450.33	0.00	25.94	27.66	106.12	-9999.00	1198.66	5256.38	56.72	74.57	75.64	450.30	825.34	-8.10	-122.60	148.81	-0.24	-0.39	-0.55	152.33	161.81	90.68	104.56	103.66	86.97	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3755.00	28.45	29.29	122.21	152.27	93.69	1828.83	451.36	0.00	24.93	26.82	103.51	-9999.00	1195.24	5238.84	55.31	74.24	75.51	451.32	822.78	-8.10	-122.60	148.70	-0.24	-0.40	-0.54	156.33	165.85	91.76	104.53	103.66	86.95	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3756.02	25.99	29.65	122.49	152.11	92.92	1829.59	452.29	0.00	23.91	21.61	103.15	-9999.00	1208.94	5237.37	54.28	74.25	75.48	452.29	822.71	-8.11	-122.56	148.55	-0.24	-0.38	-0.54	173.07	208.11	92.65	104.56	103.66	86.96	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3757.03	26.54	29.06	122.67	151.92	93.84	1830.35	453.32	0.00	22.90	26.32	103.74	-9999.00	1232.91	5234.15	53.91	74.21	75.44	453.33	822.26	-8.12	-122.60	148.36	-0.24	-0.36	-0.56	172.68	174.16	93.72	104.55	103.66	86.93	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3758.04	27.99	29.15	122.46	151.88	93.06	1832.64	453.35	0.00	21.89	24.82	103.65	-9999.00	1250.03	5228.00	52.26	74.29	75.23	453.33	821.55	-8.11	-122.56	148.32	-0.24	-0.41	-0.56	165.84	187.01	93.73	104.53	103.67	86.95	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3759.05	25.97	28.42	122.37	151.88	92.38	1831.49	454.24	0.00	20.88	23.93	104.38	-9999.00	1215.78	5231.87	54.35	74.14	75.44	454.28	821.83	-8.10	-122.56	148.32	-0.23	-0.38	-0.54	174.00	188.82	94.63	104.55	103.66	86.95	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3760.06	25.78	29.70	122.76	151.88	92.30	1841.03	455.03	0.00	19.87	23.41	103.10	-9999.00	1198.66	5199.79	51.16	73.74	74.99	454.19	817.24	-8.11	-122.56	148.32	-0.24	-0.40	-0.55	171.73	189.09	95.69	104.53	103.66	86.95	64.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3761.07	22.25	29.88	122.61	151.99	92.36	1838.36	456.27	0.00	18.85	17.68	102.92	-9999.00	1232.91	5212.10	55.04	73.90	75.08	456.19	818.58	-8.11	-122.60	148.43	-0.24	-0.41	-0.54	205.17	258.10	96.60	104.56	103.66	86.99	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3762.08	20.58	29.06	122.89	152.03	91.71	1834.54	455.78	0.00	17.84	22.11	103.74	-9999.00	1270.57	5233.51	56.14	74.20	75.37	456.23	821.81	-8.10	-122.60	148.47	-0.24	-0.39	-0.57	229.43	213.64	96.60	104.55	103.66	86.51	64.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3763.09	25.07	29.52	123.37	152.07	92.52	1830.35	455.10	0.00	16.83	22.32	103.28	-9999.00	1270.57	5244.20	57.06	74.24	75.61	455.07	823.36	-8.11	-122.56	148.51	-0.24	-0.39	-0.55	188.78	212.05	96.60	104.57	103.66	86.51	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3764.10	22.97	29.97	122.25	152.19	94.06	1825.78	455.14	0.00	15.82	19.08	102.82	-9999.00	1277.42	5255.08	57.23	74.52	75.64	455.31	825.05	-8.11	-122.60	148.62	-0.24	-0.39	-0.57	207.56	249.82	96.60	104.55	103.67	86.56	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3765.12	23.65	30.11	122.98	152.39	93.17	1822.73	455.19	0.00	15.18	23.40	102.69	-9999.00	1212.36	5268.43	57.06	74.62	75.93	455.22	827.20	-8.11	-122.56	148.81	-0.24	-0.37	-0.55	191.81	193.85	96.60	104.56	103.67	86.60	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3766.12	21.03	29.88	122.61	152.42	95.36	1819.29	454.92	0.00	14.17	18.55	102.92	-9999.00	1075.39	5275.66	58.58	74.72	75.99	454.97	828.11	-8.11	-122.60	148.85	-0.24	-0.36	-0.56	191.58	217.23	95.69	104.56	103.66	87.25	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3767.13	22.77	30.11	122.58	152.46	95.73	1823.11	455.10	0.00	13.16	22.84	102.69	-9999.00	1071.97	5261.80	57.67	74.41	75.93	455.15	826.05	-8.10	-122.56	148.89	-0.24	-0.42	-0.55	175.97	175.43	95.69	104.56	103.67	87.42	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3768.14	22.62	30.07	123.34	152.50	95.26	1825.01	455.27	0.00	12.15	19.94	102.73	-9999.00	1027.45	5255.37	57.09	74.45	75.72	455.22	825.12	-8.10	-122.60	148.93	-0.24	-0.36	-0.54	169.58	192.32	95.71	104.58	103.67	87.54	63.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3769.15	21.38	29.75	122.92	152.58	96.21	1821.58	453.88	0.00	11.14	18.28	103.05	-9999.00	1013.75	5267.57	57.70	74.67	75.84	453.82	826.96	-8.11	-122.56	149.00	-0.24	-0.38	-0.52	177.41	207.48	94.64	104.57	103.67	87.24	63.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3770.16	22.90	29.75	123.04	152.58	97.42	1824.63	453.84	0.00	10.13	20.89	103.05	-9999.00	1000.06	5256.16	57.14	74.44	75.76	453.80	825.24	-8.11	-122.60	149.00	-0.25	-0.38	-0.54	163.06	178.68	94.64	103.69	103.67	88.08	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3771.16	23.33	30.02	123.50	152.58	95.75	1823.87	452.82	0.00	9.12	21.52	102.78	-9999.00	979.51	5262.58	57.09	74.50	75.88	452.80	826.27	-8.11	-122.56	149.00	-0.25	-0.39	-0.54	156.92	170.12	93.74	104.55	103.66	87.10	63.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3772.17	21.25	29.52	123.40	152.58	98.92	1824.63	452.64	0.00	8.11	20.74	103.28	-9999.00	972.66	5264.12	57.26	74.59	75.83	452.48	826.49	-8.11	-122.60	149.00	-0.24	-0.37	-0.57	171.14	175.32	93.74	104.55	103.66	86.92	63.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3773.18	23.19	29.56	123.37	152.66	99.17	1823.49	452.35	0.00	7.10	22.59	103.24	-9999.00	969.24	5254.16	56.65	74.36	75.79	452.36	825.00	-8.10	-122.56	149.08	-0.24	-0.39	-0.55	156.00	160.11	93.74	104.56	103.66	86.62	63.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3774.19	22.74	29.84	123.53	152.70	98.40	1822.73	452.37	0.00	6.09	19.38	102.96	-9999.00	965.81	5259.60	57.09	74.58	75.71	452.37	825.80	-8.11	-122.60	149.12	-0.24	-0.41	-0.56	158.68	186.13	93.74	104.57	103.66	86.63	63.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3775.19	22.17	29.79	123.53	152.74	97.48	1823.11	452.39	0.00	5.08	20.04	103.01	-9999.00	986.36	5259.73	56.94	74.50	75.80	452.38	825.84	-8.12	-122.56	149.16	-0.24	-0.37	-0.54	166.20	183.85	93.74	104.58	103.66	86.64	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3776.20	21.01	30.07	123.86	152.74	99.14	1820.06	451.11	0.00	4.07	18.11	102.73	-9999.00	1003.48	5280.27	57.60	74.87	76.01	451.28	829.00	-8.11	-122.52	149.16	-0.24	-0.39	-0.54	179.11	207.79	92.66	104.58	103.66	86.44	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3777.21	18.79	30.34	123.13	152.85	97.42	1818.91	451.29	0.00	3.06	16.95	102.46	-9999.00	989.78	5284.64	58.65	75.00	75.97	451.29	829.52	-8.11	-122.60	149.27	-0.24	-0.39	-0.55	197.74	219.20	92.68	104.57	103.66	86.63	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3778.22	14.23	29.70	121.33	153.60	98.38	1811.29	444.49	0.00	36.12	14.90	109.09	-9999.00	1116.48	5281.12	55.70	77.31	73.64	444.48	829.43	-8.11	-122.60	150.00	-0.24	-0.37	-0.55	294.25	280.94	84.77	104.56	103.66	87.05	64.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3779.23	17.94	29.79	121.39	153.79	99.46	1819.68	446.46	0.00	35.11	12.84	103.01	-9999.00	1082.24	5250.99	53.70	76.94	73.21	446.43	824.97	-8.11	-122.60	150.19	-0.24	-0.39	-0.54	224.95	314.34	86.74	104.56	103.64	87.06	64.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3780.23	16.08	29.56	121.85	153.95	97.17	1823.49	445.74	0.00	34.10	14.56	103.24	-9999.00	1058.27	5230.38	52.50	76.61	72.98	445.78	821.89	-8.11	-122.56	150.34	-0.24	-0.37	-0.56	244.42	270.05	86.74	104.56	103.64	87.04	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3781.24	18.04	28.33	122.15	154.03	98.55	1825.39	446.39	0.00	33.09	17.81	104.47	-9999.00	1030.87	5223.85	51.55	76.49	72.93	446.35	821.00	-8.12	-122.56	150.42	-0.24	-0.42	-0.57	212.02	214.75	87.84	104.57	103.66	86.56	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3782.25	19.84	28.46	122.21	153.83	97.26	1828.83	446.42	0.00	32.08	17.29	104.33	-9999.00	1030.87	5220.67	53.65	76.37	72.90	446.82	820.16	-8.11	-122.56	150.22	-0.24	-0.37	-0.54	192.64	221.10	87.84	104.61	103.64	86.58	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3783.26	20.75	27.50	122.40	153.79	97.69	1826.16	446.36	0.00	31.07	17.41	105.30	-9999.00	1051.42	5232.20	54.33	76.56	73.03	446.37	821.88	-8.11	-122.60	150.19	-0.24	-0.42	-0.54	188.28	224.44	87.84	104.57	103.64	86.56	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3784.26	21.13	28.24	122.52	153.56	97.67	1824.63	446.39	0.00	30.06	19.75	104.56	-9999.00	1078.81	5234.54	54.72	76.57	73.07	446.41	822.19	-8.11	-122.60	149.96	-0.24	-0.38	-0.52	189.84	203.09	87.84	104.56	103.66	86.59	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3785.27	21.51	28.14	122.43	153.36	96.50	1825.39	446.32	0.00	29.05	20.18	104.66	-9999.00	1068.54	5237.52	54.99	76.62	73.10	446.34	822.62	-8.11	-122.60	149.77	-0.24	-0.38	-0.55	184.83	196.98	87.84	104.53	103.66	86.55	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3786.28	22.56	27.41	122.76	153.21	98.35	1824.63	446.93	0.00	28.04	20.08	105.39	-9999.00	1054.84	5237.29	54.92	76.58	73.13	446.39	822.60	-8.11	-122.60	149.61	-0.24	-0.39	-0.54	173.90	195.42	88.39	104.56	103.64	86.58	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3787.29	22.45	27.73	123.25	153.21	96.84	1822.73	446.95	0.00	27.03	19.78	105.07	-9999.00	1082.24	5249.95	55.23	76.82	73.25	447.20	824.56	-8.10	-122.64	149.61	-0.24	-0.37	-0.58	179.73	204.03	88.70	104.55	103.66	86.29	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3788.30	18.51	28.37	122.89	153.28	97.36	1820.44	447.32	0.00	26.01	16.87	104.43	-9999.00	1051.42	5255.00	55.62	76.83	73.37	447.28	825.30	-8.11	-122.60	149.69	-0.24	-0.38	-0.57	212.03	232.65	88.70	104.61	103.66	86.59	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3789.30	17.67	29.01	122.64	153.32	97.85	1850.94	447.19	0.00	25.00	15.22	103.79	-9999.00	1075.39	5332.11	55.21	75.27	77.17	447.22	837.60	-8.10	-122.60	149.73	-0.24	-0.37	-0.55	230.43	267.57	88.70	104.52	103.64	86.58	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3790.31	17.85	28.60	122.21	153.40	98.92	1851.32	448.11	0.00	23.99	18.65	104.20	-9999.00	1089.09	5326.18	53.91	75.34	76.97	448.05	836.87	-8.12	-122.60	149.81	-0.24	-0.39	-0.54	230.76	220.88	89.80	104.53	103.66	86.38	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3791.32	24.12	27.14	121.45	153.44	96.30	1854.75	446.83	0.00	22.98	25.41	105.66	-9999.00	1082.24	5312.90	54.79	75.05	76.85	446.84	834.62	-8.11	-122.60	149.84	-0.24	-0.41	-0.52	169.31	160.70	88.70	104.52	103.64	86.21	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3792.33	22.75	19.54	121.06	153.56	96.77	1844.46	446.92	0.00	21.97	20.20	113.26	-9999.00	1198.66	5346.93	56.92	75.57	77.25	446.93	839.69	-8.11	-122.60	149.96	-0.24	-0.38	-0.58	200.10	225.29	88.70	104.51	103.64	86.31	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3793.34	21.01	20.82	123.31	153.63	95.50	1845.98	446.87	0.00	20.96	17.41	111.98	-9999.00	1304.82	5346.35	57.38	75.59	77.20	446.81	839.52	-8.11	-122.60	150.03	-0.24	-0.36	-0.61	235.85	284.53	88.70	104.53	103.66	86.22	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3794.34	20.06	24.89	121.64	153.87	94.20	1777.74	446.28	0.00	19.95	24.28	107.90	-9999.00	1256.88	5214.73	57.21	79.00	69.99	446.18	818.65	-8.11	-122.60	150.26	-0.24	-0.37	-0.54	232.01	191.70	87.82	104.55	103.66	86.50	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3795.35	23.65	30.20	122.64	153.95	96.39	1837.21	445.19	0.00	18.94	20.37	102.60	-9999.00	1208.94	5281.89	54.35	75.90	75.12	445.17	829.77	-8.11	-122.60	150.34	-0.24	-0.39	-0.59	191.79	222.68	86.74	104.56	103.66	86.47	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3796.36	21.13	29.47	122.12	153.91	96.19	1836.45	445.19	0.00	17.93	19.58	103.33	-9999.00	1174.69	5294.01	57.28	76.12	75.16	445.11	831.23	-8.11	-122.60	150.30	-0.24	-0.43	-0.58	209.02	225.60	86.74	104.55	103.66	86.48	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3797.37	21.13	30.16	122.61	153.99	97.78	1831.49	444.28	0.00	16.92	18.07	102.64	-9999.00	1092.51	5304.69	57.75	76.18	75.40	444.29	832.85	-8.11	-122.64	150.38	-0.24	-0.40	-0.57	194.81	227.80	85.86	104.53	103.66	86.48	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3798.38	17.95	30.29	123.59	154.14	97.69	1834.93	444.32	0.00	15.91	15.58	102.50	-9999.00	1092.51	5296.14	55.67	76.08	75.31	444.10	831.82	-8.10	-122.68	150.53	-0.24	-0.40	-0.55	228.90	263.82	85.86	104.55	103.66	86.51	63.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
